Id,Probability
58289,0.002
58290,0
58291,0.03
58292,0
58293,0.102
58294,0
58295,0
58296,0.056
58297,0.022
58298,0.004
58299,0.666
58300,0.21
58301,0.028
58302,0.044
58303,0
58304,0
58305,0.012
58306,0.006
58307,0.07
58308,0.01
58309,0
58310,0.236
58311,0.054
58312,0.004
58313,0.034
58314,0.006
58315,0.002
58316,0.084
58317,0.04
58318,0.396
58319,0.012
58320,0.006
58321,0.02
58322,0.032
58323,0.014
58324,0
58325,0.004
58326,0.052
58327,0.006
58328,0.034
58329,0.014
58330,0.034
58331,0.484
58332,0.028
58333,0
58334,0.048
58335,0.178
58336,0
58337,0.042
58338,0.004
58339,0
58340,0.036
58341,0
58342,0.024
58343,0.024
58344,0.012
58345,0.038
58346,0.156
58347,0.008
58348,0
58349,0.04
58350,0.442
58351,0.002
58352,0.138
58353,0
58354,0.024
58355,0.006
58356,0.206
58357,0
58358,0.076
58359,0.018
58360,0.008
58361,0.102
58362,0.002
58363,0
58364,0.022
58365,0.168
58366,0
58367,0
58368,0.016
58369,0.002
58370,0.106
58371,0.004
58372,0.014
58373,0.06
58374,0.01
58375,0.128
58376,0.004
58377,0.018
58378,0.02
58379,0.03
58380,0.008
58381,0.104
58382,0
58383,0.058
58384,0.002
58385,0
58386,0.002
58387,0.012
58388,0.052
58389,0.002
58390,0
58391,0.066
58392,0
58393,0.02
58394,0.072
58395,0.004
58396,0.036
58397,0.014
58398,0.008
58399,0.026
58400,0
58401,0.04
58402,0.044
58403,0.018
58404,0
58405,0.008
58406,0.036
58407,0
58408,0.038
58409,0.002
58410,0.46
58411,0.066
58412,0
58413,0.008
58414,0.036
58415,0
58416,0
58417,0.02
58418,0
58419,0.002
58420,0.11
58421,0.074
58422,0.014
58423,0.058
58424,0
58425,0
58426,0.046
58427,0.66
58428,0.242
58429,0.014
58430,0.06
58431,0.032
58432,0.06
58433,0.002
58434,0.036
58435,0.004
58436,0.012
58437,0.06
58438,0.022
58439,0.188
58440,0.008
58441,0.108
58442,0.016
58443,0.01
58444,0.002
58445,0.03
58446,0.006
58447,0.198
58448,0.042
58449,0.008
58450,0.06
58451,0.014
58452,0.306
58453,0.002
58454,0.056
58455,0.07
58456,0.044
58457,0.016
58458,0.04
58459,0.002
58460,0.02
58461,0
58462,0
58463,0.002
58464,0.026
58465,0.012
58466,0.002
58467,0
58468,0
58469,0.06
58470,0.002
58471,0.084
58472,0.014
58473,0
58474,0.016
58475,0
58476,0
58477,0.012
58478,0.028
58479,0.168
58480,0.068
58481,0.006
58482,0
58483,0.004
58484,0.04
58485,0.07
58486,0.008
58487,0
58488,0.042
58489,0.018
58490,0.02
58491,0.042
58492,0.05
58493,0.088
58494,0.01
58495,0.006
58496,0.002
58497,0
58498,0.026
58499,0.018
58500,0
58501,0.016
58502,0.05
58503,0.002
58504,0
58505,0.09
58506,0.004
58507,0.002
58508,0.016
58509,0.04
58510,0.03
58511,0.008
58512,0
58513,0.028
58514,0.002
58515,0.356
58516,0.004
58517,0.104
58518,0.034
58519,0.002
58520,0.002
58521,0.022
58522,0.054
58523,0.036
58524,0.008
58525,0.008
58526,0.012
58527,0.118
58528,0.164
58529,0.082
58530,0.156
58531,0.036
58532,0.038
58533,0.02
58534,0.002
58535,0
58536,0.118
58537,0.038
58538,0.002
58539,0.002
58540,0.02
58541,0.002
58542,0.016
58543,0
58544,0.024
58545,0.004
58546,0.214
58547,0.108
58548,0
58549,0.002
58550,0.094
58551,0.004
58552,0.548
58553,0.094
58554,0.004
58555,0.008
58556,0.002
58557,0.04
58558,0.268
58559,0.004
58560,0.016
58561,0.01
58562,0.014
58563,0
58564,0.03
58565,0.044
58566,0
58567,0
58568,0.006
58569,0.016
58570,0.15
58571,0.146
58572,0.01
58573,0
58574,0.602
58575,0.016
58576,0.09
58577,0.074
58578,0.566
58579,0
58580,0.032
58581,0.018
58582,0.006
58583,0.042
58584,0.008
58585,0
58586,0.05
58587,0
58588,0.018
58589,0.05
58590,0.44
58591,0.004
58592,0.448
58593,0.004
58594,0.004
58595,0.002
58596,0.06
58597,0.01
58598,0.602
58599,0.324
58600,0
58601,0.01
58602,0.014
58603,0
58604,0.004
58605,0.05
58606,0.356
58607,0
58608,0.032
58609,0.024
58610,0.016
58611,0
58612,0.02
58613,0
58614,0
58615,0.016
58616,0.004
58617,0.032
58618,0
58619,0.04
58620,0.084
58621,0.24
58622,0.006
58623,0.086
58624,0.086
58625,0.02
58626,0.002
58627,0.016
58628,0.028
58629,0.002
58630,0.018
58631,0.212
58632,0.274
58633,0.01
58634,0.382
58635,0.13
58636,0.184
58637,0
58638,0.002
58639,0.008
58640,0.012
58641,0.046
58642,0.4
58643,0.006
58644,0
58645,0.014
58646,0.006
58647,0.318
58648,0.042
58649,0.006
58650,0.022
58651,0.186
58652,0.028
58653,0.008
58654,0.012
58655,0.458
58656,0.186
58657,0.116
58658,0.004
58659,0.094
58660,0.04
58661,0.016
58662,0.014
58663,0.01
58664,0.004
58665,0
58666,0.002
58667,0.014
58668,0
58669,0.052
58670,0.012
58671,0.016
58672,0.006
58673,0.666
58674,0.014
58675,0.288
58676,0.004
58677,0
58678,0
58679,0.088
58680,0.062
58681,0.028
58682,0.014
58683,0.042
58684,0.03
58685,0.112
58686,0.002
58687,0.002
58688,0.032
58689,0.088
58690,0.088
58691,0.02
58692,0.028
58693,0.01
58694,0.182
58695,0.01
58696,0.024
58697,0.01
58698,0.012
58699,0.022
58700,0.016
58701,0.554
58702,0.018
58703,0
58704,0
58705,0.008
58706,0.012
58707,0.046
58708,0.016
58709,0
58710,0.076
58711,0.016
58712,0.004
58713,0.038
58714,0.006
58715,0.002
58716,0
58717,0.014
58718,0.49
58719,0.024
58720,0.002
58721,0.006
58722,0
58723,0
58724,0.72
58725,0.002
58726,0.004
58727,0.02
58728,0.042
58729,0.006
58730,0.004
58731,0.002
58732,0.05
58733,0
58734,0.018
58735,0
58736,0.016
58737,0.022
58738,0.072
58739,0.072
58740,0
58741,0.072
58742,0.032
58743,0.002
58744,0.002
58745,0
58746,0.038
58747,0.016
58748,0.392
58749,0.002
58750,0.028
58751,0.006
58752,0.508
58753,0.094
58754,0.604
58755,0.012
58756,0.002
58757,0.072
58758,0
58759,0.004
58760,0.016
58761,0.032
58762,0.188
58763,0.002
58764,0.142
58765,0.072
58766,0.002
58767,0.138
58768,0
58769,0.002
58770,0.18
58771,0.04
58772,0
58773,0.036
58774,0.044
58775,0
58776,0.002
58777,0
58778,0.534
58779,0.026
58780,0.018
58781,0.008
58782,0.008
58783,0
58784,0.016
58785,0.024
58786,0
58787,0.058
58788,0.114
58789,0.02
58790,0
58791,0.64
58792,0.018
58793,0.25
58794,0.016
58795,0.002
58796,0.046
58797,0.758
58798,0
58799,0.028
58800,0.002
58801,0
58802,0.144
58803,0.01
58804,0.12
58805,0.024
58806,0.008
58807,0
58808,0.016
58809,0.018
58810,0.01
58811,0.014
58812,0
58813,0.054
58814,0.524
58815,0.006
58816,0
58817,0.018
58818,0.308
58819,0.002
58820,0.006
58821,0.01
58822,0.034
58823,0.118
58824,0.002
58825,0.008
58826,0.042
58827,0
58828,0
58829,0.01
58830,0.026
58831,0.032
58832,0.002
58833,0.008
58834,0.356
58835,0.006
58836,0
58837,0.024
58838,0.06
58839,0.016
58840,0.662
58841,0.002
58842,0
58843,0
58844,0.008
58845,0.002
58846,0.01
58847,0.002
58848,0.006
58849,0.18
58850,0.008
58851,0.018
58852,0.012
58853,0.026
58854,0
58855,0.004
58856,0.038
58857,0.032
58858,0.022
58859,0
58860,0.392
58861,0.022
58862,0.034
58863,0.084
58864,0
58865,0.02
58866,0.01
58867,0.402
58868,0.006
58869,0.004
58870,0.004
58871,0.044
58872,0.378
58873,0.008
58874,0.002
58875,0.018
58876,0.024
58877,0.058
58878,0.008
58879,0.01
58880,0.002
58881,0
58882,0
58883,0.006
58884,0.008
58885,0.14
58886,0.002
58887,0.002
58888,0.008
58889,0.364
58890,0.01
58891,0.046
58892,0.002
58893,0.02
58894,0.008
58895,0.202
58896,0
58897,0.008
58898,0.038
58899,0.008
58900,0
58901,0.008
58902,0.004
58903,0.174
58904,0.002
58905,0.01
58906,0.018
58907,0.024
58908,0
58909,0.002
58910,0.234
58911,0.018
58912,0.006
58913,0.008
58914,0.004
58915,0.01
58916,0.004
58917,0.068
58918,0.024
58919,0.064
58920,0.014
58921,0.012
58922,0
58923,0.004
58924,0.022
58925,0.006
58926,0.01
58927,0.012
58928,0.01
58929,0.226
58930,0
58931,0
58932,0.018
58933,0.516
58934,0.006
58935,0.008
58936,0
58937,0.042
58938,0.036
58939,0.016
58940,0.088
58941,0.004
58942,0.012
58943,0
58944,0.028
58945,0.002
58946,0.004
58947,0.006
58948,0
58949,0.02
58950,0.544
58951,0.038
58952,0
58953,0.004
58954,0.206
58955,0.104
58956,0.024
58957,0.01
58958,0.018
58959,0.02
58960,0.016
58961,0
58962,0.022
58963,0.102
58964,0.04
58965,0.006
58966,0.002
58967,0.06
58968,0.004
58969,0
58970,0.026
58971,0.002
58972,0.014
58973,0.03
58974,0.004
58975,0.034
58976,0.278
58977,0.02
58978,0
58979,0.008
58980,0.198
58981,0.034
58982,0.002
58983,0.09
58984,0.234
58985,0.102
58986,0.602
58987,0.01
58988,0.264
58989,0.05
58990,0.004
58991,0.014
58992,0.02
58993,0.034
58994,0.008
58995,0.084
58996,0.078
58997,0.01
58998,0.02
58999,0.11
59000,0.5
59001,0.048
59002,0
59003,0.002
59004,0.008
59005,0.006
59006,0.004
59007,0.176
59008,0.104
59009,0.006
59010,0.004
59011,0.024
59012,0.26
59013,0.002
59014,0.066
59015,0.402
59016,0.01
59017,0.16
59018,0.104
59019,0.796
59020,0
59021,0
59022,0.024
59023,0.274
59024,0
59025,0.044
59026,0.05
59027,0.058
59028,0.006
59029,0.008
59030,0.01
59031,0.024
59032,0.032
59033,0.01
59034,0.13
59035,0.014
59036,0
59037,0.002
59038,0.036
59039,0.426
59040,0
59041,0.014
59042,0.01
59043,0.02
59044,0
59045,0.07
59046,0.044
59047,0.1
59048,0.028
59049,0.116
59050,0.006
59051,0.004
59052,0.018
59053,0
59054,0.008
59055,0.064
59056,0.012
59057,0.004
59058,0.016
59059,0
59060,0
59061,0.174
59062,0.002
59063,0.034
59064,0.046
59065,0
59066,0.006
59067,0.066
59068,0.032
59069,0.034
59070,0.032
59071,0.138
59072,0.034
59073,0.008
59074,0
59075,0.008
59076,0.028
59077,0.102
59078,0.19
59079,0.744
59080,0.04
59081,0.076
59082,0.072
59083,0.044
59084,0.03
59085,0
59086,0.006
59087,0.436
59088,0.002
59089,0.124
59090,0.056
59091,0.362
59092,0.002
59093,0.006
59094,0
59095,0.002
59096,0.016
59097,0.002
59098,0.544
59099,0.152
59100,0
59101,0.002
59102,0.556
59103,0.096
59104,0.006
59105,0.004
59106,0.036
59107,0
59108,0.004
59109,0.034
59110,0.042
59111,0.374
59112,0.002
59113,0.084
59114,0.008
59115,0
59116,0.112
59117,0
59118,0
59119,0.002
59120,0.01
59121,0.01
59122,0.01
59123,0.002
59124,0.002
59125,0.022
59126,0.044
59127,0.236
59128,0.124
59129,0.01
59130,0.004
59131,0.032
59132,0.01
59133,0.008
59134,0
59135,0.004
59136,0.008
59137,0.004
59138,0.028
59139,0.01
59140,0.066
59141,0.02
59142,0.02
59143,0.152
59144,0
59145,0.054
59146,0.006
59147,0.04
59148,0.02
59149,0.004
59150,0.034
59151,0
59152,0
59153,0.024
59154,0.022
59155,0.002
59156,0.134
59157,0.004
59158,0.006
59159,0.014
59160,0.236
59161,0.036
59162,0.2
59163,0.05
59164,0.008
59165,0.008
59166,0.01
59167,0
59168,0.016
59169,0.084
59170,0.008
59171,0.004
59172,0.012
59173,0.07
59174,0.002
59175,0
59176,0.266
59177,0
59178,0.48
59179,0.042
59180,0.338
59181,0.01
59182,0.006
59183,0.01
59184,0.014
59185,0.004
59186,0.116
59187,0.168
59188,0.006
59189,0.108
59190,0.138
59191,0
59192,0.004
59193,0
59194,0
59195,0.008
59196,0.002
59197,0.002
59198,0.05
59199,0.094
59200,0.122
59201,0.024
59202,0.044
59203,0.03
59204,0.418
59205,0.66
59206,0.082
59207,0
59208,0.01
59209,0.296
59210,0
59211,0
59212,0.076
59213,0.004
59214,0.006
59215,0
59216,0
59217,0.11
59218,0.2
59219,0.022
59220,0.07
59221,0.374
59222,0.036
59223,0.446
59224,0.08
59225,0.002
59226,0.092
59227,0.048
59228,0
59229,0
59230,0.002
59231,0.104
59232,0.002
59233,0.006
59234,0.064
59235,0.02
59236,0
59237,0.006
59238,0.404
59239,0.016
59240,0.258
59241,0.042
59242,0
59243,0.002
59244,0.008
59245,0.126
59246,0.008
59247,0.014
59248,0.016
59249,0.144
59250,0.022
59251,0.004
59252,0.014
59253,0.022
59254,0.004
59255,0.006
59256,0.012
59257,0.002
59258,0.326
59259,0.45
59260,0
59261,0.01
59262,0.004
59263,0.012
59264,0.066
59265,0.036
59266,0.008
59267,0.04
59268,0.02
59269,0
59270,0.032
59271,0.002
59272,0.018
59273,0.014
59274,0.034
59275,0.006
59276,0
59277,0.172
59278,0.234
59279,0.596
59280,0.014
59281,0.262
59282,0.012
59283,0.014
59284,0.142
59285,0.008
59286,0.002
59287,0.002
59288,0.014
59289,0.08
59290,0.002
59291,0.004
59292,0.086
59293,0.06
59294,0
59295,0.002
59296,0.004
59297,0.008
59298,0.086
59299,0
59300,0.042
59301,0
59302,0.018
59303,0.006
59304,0.016
59305,0.002
59306,0.064
59307,0
59308,0.004
59309,0.022
59310,0.026
59311,0.024
59312,0
59313,0.034
59314,0.132
59315,0.008
59316,0.01
59317,0.008
59318,0.02
59319,0.012
59320,0.028
59321,0.028
59322,0.008
59323,0.008
59324,0.018
59325,0
59326,0
59327,0.1
59328,0.026
59329,0.222
59330,0.008
59331,0.058
59332,0
59333,0.004
59334,0
59335,0.018
59336,0.008
59337,0.03
59338,0.748
59339,0
59340,0.028
59341,0.418
59342,0.088
59343,0.044
59344,0
59345,0
59346,0.024
59347,0
59348,0
59349,0
59350,0.016
59351,0.122
59352,0.692
59353,0.014
59354,0.072
59355,0.218
59356,0.014
59357,0.134
59358,0.05
59359,0
59360,0
59361,0.016
59362,0.014
59363,0
59364,0.014
59365,0.012
59366,0.428
59367,0.006
59368,0.024
59369,0.012
59370,0.022
59371,0.05
59372,0.02
59373,0.012
59374,0
59375,0.052
59376,0.084
59377,0.006
59378,0.016
59379,0.016
59380,0.016
59381,0
59382,0.004
59383,0.404
59384,0.01
59385,0
59386,0.104
59387,0.002
59388,0
59389,0.046
59390,0.004
59391,0.192
59392,0.006
59393,0.086
59394,0.02
59395,0
59396,0
59397,0
59398,0.022
59399,0.012
59400,0.128
59401,0.018
59402,0.108
59403,0.012
59404,0.592
59405,0.048
59406,0.032
59407,0
59408,0
59409,0.008
59410,0.028
59411,0.378
59412,0.004
59413,0.078
59414,0.008
59415,0.048
59416,0.002
59417,0.01
59418,0.01
59419,0.002
59420,0.004
59421,0.016
59422,0.01
59423,0.088
59424,0
59425,0.012
59426,0
59427,0.02
59428,0.03
59429,0.034
59430,0.084
59431,0.176
59432,0.03
59433,0.006
59434,0.046
59435,0.018
59436,0.016
59437,0.008
59438,0.008
59439,0
59440,0.006
59441,0.044
59442,0
59443,0.2
59444,0
59445,0.042
59446,0.116
59447,0.004
59448,0.04
59449,0.002
59450,0.002
59451,0.032
59452,0.008
59453,0.08
59454,0.03
59455,0.012
59456,0.002
59457,0.004
59458,0.06
59459,0.164
59460,0.01
59461,0.008
59462,0.002
59463,0.446
59464,0.094
59465,0
59466,0.002
59467,0
59468,0.04
59469,0.002
59470,0.02
59471,0.018
59472,0.008
59473,0.21
59474,0.022
59475,0.024
59476,0.008
59477,0.158
59478,0.01
59479,0.026
59480,0.036
59481,0.006
59482,0.016
59483,0.01
59484,0.032
59485,0
59486,0.012
59487,0
59488,0.014
59489,0.09
59490,0.6
59491,0
59492,0.006
59493,0
59494,0.024
59495,0.106
59496,0.004
59497,0.012
59498,0.01
59499,0.05
59500,0.144
59501,0.004
59502,0.006
59503,0.832
59504,0.104
59505,0.056
59506,0.034
59507,0.002
59508,0.002
59509,0.006
59510,0.07
59511,0.006
59512,0.016
59513,0.014
59514,0.054
59515,0.012
59516,0.004
59517,0.06
59518,0.03
59519,0.086
59520,0.376
59521,0.344
59522,0.01
59523,0.004
59524,0.302
59525,0.2
59526,0.004
59527,0.036
59528,0.006
59529,0.012
59530,0
59531,0.082
59532,0.08
59533,0.004
59534,0.008
59535,0.02
59536,0.014
59537,0.03
59538,0.008
59539,0
59540,0.006
59541,0.046
59542,0.132
59543,0.01
59544,0
59545,0.014
59546,0.022
59547,0
59548,0.008
59549,0
59550,0
59551,0.1
59552,0
59553,0.03
59554,0.01
59555,0.006
59556,0.03
59557,0.094
59558,0.362
59559,0.01
59560,0.002
59561,0.314
59562,0.024
59563,0.058
59564,0.01
59565,0.006
59566,0
59567,0.006
59568,0.032
59569,0.004
59570,0
59571,0.006
59572,0.004
59573,0.074
59574,0.004
59575,0.004
59576,0.006
59577,0.108
59578,0.008
59579,0
59580,0.004
59581,0
59582,0.002
59583,0.004
59584,0
59585,0.006
59586,0.014
59587,0.098
59588,0.02
59589,0.564
59590,0.06
59591,0.012
59592,0.006
59593,0.008
59594,0.056
59595,0.304
59596,0.548
59597,0.128
59598,0.056
59599,0.006
59600,0.074
59601,0.012
59602,0.028
59603,0.03
59604,0.086
59605,0
59606,0.244
59607,0.044
59608,0.002
59609,0.006
59610,0.004
59611,0.022
59612,0
59613,0
59614,0.01
59615,0.002
59616,0
59617,0.054
59618,0.432
59619,0.064
59620,0
59621,0.01
59622,0.472
59623,0.002
59624,0
59625,0.002
59626,0.004
59627,0.01
59628,0.002
59629,0.17
59630,0.02
59631,0.174
59632,0
59633,0.012
59634,0.45
59635,0.004
59636,0.006
59637,0.012
59638,0.002
59639,0.044
59640,0.048
59641,0.452
59642,0.008
59643,0.006
59644,0.002
59645,0.026
59646,0.012
59647,0.034
59648,0.014
59649,0.02
59650,0.006
59651,0.368
59652,0
59653,0.028
59654,0.018
59655,0.008
59656,0
59657,0
59658,0
59659,0.348
59660,0.002
59661,0.026
59662,0.004
59663,0.106
59664,0.074
59665,0.024
59666,0.004
59667,0.002
59668,0.048
59669,0.004
59670,0.038
59671,0.018
59672,0.04
59673,0.166
59674,0
59675,0.01
59676,0.022
59677,0.238
59678,0.082
59679,0.022
59680,0.004
59681,0.006
59682,0.012
59683,0.002
59684,0.006
59685,0.016
59686,0.178
59687,0.234
59688,0.002
59689,0.03
59690,0.184
59691,0.432
59692,0.002
59693,0
59694,0.002
59695,0.004
59696,0.236
59697,0.02
59698,0.004
59699,0.256
59700,0.004
59701,0.104
59702,0.004
59703,0.02
59704,0
59705,0.006
59706,0.004
59707,0
59708,0.012
59709,0.068
59710,0
59711,0.022
59712,0.028
59713,0.002
59714,0.002
59715,0.13
59716,0.008
59717,0.096
59718,0.332
59719,0.144
59720,0.006
59721,0.002
59722,0.012
59723,0.01
59724,0
59725,0.002
59726,0.018
59727,0.002
59728,0.03
59729,0.006
59730,0.08
59731,0.086
59732,0
59733,0.228
59734,0.002
59735,0.026
59736,0.018
59737,0
59738,0.004
59739,0.004
59740,0.042
59741,0
59742,0.01
59743,0.044
59744,0.122
59745,0.004
59746,0.006
59747,0
59748,0.002
59749,0.034
59750,0.236
59751,0.01
59752,0.004
59753,0.002
59754,0.004
59755,0
59756,0.002
59757,0.156
59758,0.168
59759,0.022
59760,0.284
59761,0.004
59762,0.036
59763,0
59764,0.024
59765,0.374
59766,0.044
59767,0.152
59768,0.01
59769,0.306
59770,0.004
59771,0.088
59772,0.012
59773,0.004
59774,0.002
59775,0.01
59776,0.074
59777,0.008
59778,0
59779,0.032
59780,0.01
59781,0.178
59782,0.128
59783,0
59784,0.12
59785,0.072
59786,0.078
59787,0.536
59788,0.086
59789,0.002
59790,0
59791,0
59792,0
59793,0.006
59794,0.032
59795,0.236
59796,0.022
59797,0.004
59798,0.002
59799,0.018
59800,0.214
59801,0
59802,0.13
59803,0.01
59804,0.002
59805,0.004
59806,0.044
59807,0.018
59808,0.016
59809,0
59810,0.016
59811,0.138
59812,0.032
59813,0.006
59814,0.032
59815,0
59816,0.106
59817,0.014
59818,0
59819,0.004
59820,0
59821,0.026
59822,0.036
59823,0.012
59824,0.002
59825,0.002
59826,0.218
59827,0.024
59828,0.458
59829,0.006
59830,0
59831,0.022
59832,0.034
59833,0.012
59834,0.014
59835,0.506
59836,0.026
59837,0
59838,0.016
59839,0
59840,0
59841,0.016
59842,0.152
59843,0
59844,0.01
59845,0.098
59846,0.024
59847,0.032
59848,0.036
59849,0.008
59850,0.008
59851,0
59852,0.04
59853,0.118
59854,0.034
59855,0.022
59856,0
59857,0.054
59858,0.042
59859,0.004
59860,0.002
59861,0.02
59862,0.03
59863,0.006
59864,0.012
59865,0.07
59866,0.066
59867,0.46
59868,0.014
59869,0.014
59870,0.09
59871,0.018
59872,0.016
59873,0.03
59874,0.124
59875,0.03
59876,0.05
59877,0.022
59878,0.03
59879,0.01
59880,0.186
59881,0.008
59882,0.53
59883,0
59884,0.062
59885,0
59886,0.098
59887,0.01
59888,0.004
59889,0
59890,0.152
59891,0.008
59892,0.002
59893,0
59894,0.002
59895,0.022
59896,0.024
59897,0.01
59898,0.012
59899,0.056
59900,0.11
59901,0.164
59902,0.478
59903,0
59904,0.024
59905,0.004
59906,0.002
59907,0
59908,0.034
59909,0.05
59910,0.006
59911,0.146
59912,0.016
59913,0.004
59914,0.014
59915,0
59916,0.002
59917,0.002
59918,0.182
59919,0.008
59920,0.02
59921,0.014
59922,0
59923,0.01
59924,0.224
59925,0.002
59926,0.014
59927,0.242
59928,0.006
59929,0.032
59930,0.17
59931,0.002
59932,0.406
59933,0.006
59934,0.31
59935,0.004
59936,0.124
59937,0
59938,0.03
59939,0.04
59940,0
59941,0.042
59942,0.002
59943,0.038
59944,0
59945,0
59946,0.008
59947,0
59948,0
59949,0.036
59950,0.002
59951,0.112
59952,0.044
59953,0.078
59954,0.032
59955,0.55
59956,0.022
59957,0.104
59958,0.004
59959,0
59960,0.1
59961,0.416
59962,0
59963,0.01
59964,0.25
59965,0.004
59966,0.136
59967,0.11
59968,0.002
59969,0.052
59970,0.43
59971,0.024
59972,0.012
59973,0.006
59974,0.06
59975,0.008
59976,0.002
59977,0
59978,0.02
59979,0.03
59980,0
59981,0
59982,0.02
59983,0.004
59984,0.014
59985,0.006
59986,0.032
59987,0.016
59988,0.078
59989,0.008
59990,0.252
59991,0.042
59992,0.024
59993,0.06
59994,0.514
59995,0
59996,0.002
59997,0
59998,0.12
59999,0
60000,0.022
60001,0.012
60002,0.086
60003,0
60004,0.132
60005,0.09
60006,0.028
60007,0.014
60008,0.034
60009,0.092
60010,0
60011,0.01
60012,0.012
60013,0.002
60014,0.018
60015,0
60016,0.034
60017,0.124
60018,0.018
60019,0.038
60020,0.002
60021,0.01
60022,0.218
60023,0.082
60024,0.008
60025,0
60026,0.08
60027,0.004
60028,0.548
60029,0.024
60030,0.408
60031,0.002
60032,0.684
60033,0.048
60034,0.034
60035,0.06
60036,0.004
60037,0.052
60038,0.06
60039,0.008
60040,0.486
60041,0.006
60042,0.046
60043,0.318
60044,0.048
60045,0.004
60046,0.014
60047,0.032
60048,0.116
60049,0.28
60050,0.274
60051,0
60052,0.002
60053,0
60054,0.08
60055,0.308
60056,0.012
60057,0.038
60058,0.076
60059,0.032
60060,0.004
60061,0.004
60062,0.006
60063,0.012
60064,0.016
60065,0.002
60066,0.014
60067,0.036
60068,0.014
60069,0.084
60070,0.016
60071,0.04
60072,0.014
60073,0.068
60074,0.002
60075,0.006
60076,0
60077,0.066
60078,0
60079,0.074
60080,0.004
60081,0.002
60082,0
60083,0
60084,0.16
60085,0.002
60086,0.02
60087,0.496
60088,0.004
60089,0.024
60090,0.03
60091,0.052
60092,0
60093,0.01
60094,0.036
60095,0.3
60096,0.078
60097,0
60098,0.04
60099,0.08
60100,0.216
60101,0.022
60102,0.002
60103,0.002
60104,0.006
60105,0.054
60106,0.118
60107,0
60108,0.038
60109,0.012
60110,0.182
60111,0.108
60112,0.028
60113,0.01
60114,0.004
60115,0.01
60116,0
60117,0.016
60118,0.008
60119,0.01
60120,0
60121,0
60122,0.04
60123,0.014
60124,0.018
60125,0
60126,0.012
60127,0.002
60128,0
60129,0.418
60130,0.006
60131,0.004
60132,0
60133,0
60134,0.034
60135,0.172
60136,0.058
60137,0.04
60138,0.002
60139,0.096
60140,0.032
60141,0.004
60142,0.378
60143,0.07
60144,0.046
60145,0.072
60146,0.012
60147,0.064
60148,0.044
60149,0
60150,0.02
60151,0.058
60152,0.016
60153,0.062
60154,0.056
60155,0.208
60156,0.056
60157,0
60158,0.016
60159,0.012
60160,0.01
60161,0
60162,0.008
60163,0
60164,0.042
60165,0.016
60166,0.024
60167,0.008
60168,0
60169,0.34
60170,0.156
60171,0.002
60172,0
60173,0.066
60174,0
60175,0.346
60176,0.01
60177,0.014
60178,0.018
60179,0.002
60180,0.636
60181,0.018
60182,0.014
60183,0.002
60184,0.334
60185,0.356
60186,0.026
60187,0.006
60188,0.412
60189,0.002
60190,0.004
60191,0.002
60192,0.014
60193,0.132
60194,0.004
60195,0.208
60196,0.028
60197,0.136
60198,0.004
60199,0
60200,0.058
60201,0
60202,0.09
60203,0.344
60204,0
60205,0.002
60206,0.022
60207,0.028
60208,0.272
60209,0.008
60210,0.002
60211,0.036
60212,0.01
60213,0.722
60214,0.028
60215,0.008
60216,0
60217,0.002
60218,0.136
60219,0.002
60220,0.004
60221,0.01
60222,0.008
60223,0.002
60224,0.006
60225,0
60226,0.594
60227,0.01
60228,0.214
60229,0.062
60230,0.37
60231,0.342
60232,0
60233,0.026
60234,0.004
60235,0.054
60236,0.068
60237,0
60238,0
60239,0.128
60240,0.032
60241,0
60242,0.032
60243,0.026
60244,0.034
60245,0.002
60246,0.006
60247,0.004
60248,0
60249,0.006
60250,0.102
60251,0.102
60252,0
60253,0.324
60254,0.004
60255,0
60256,0.012
60257,0.008
60258,0.26
60259,0.022
60260,0.51
60261,0.012
60262,0
60263,0.002
60264,0
60265,0
60266,0.008
60267,0.052
60268,0.064
60269,0
60270,0
60271,0.002
60272,0.442
60273,0.018
60274,0
60275,0.368
60276,0.002
60277,0.038
60278,0.172
60279,0.004
60280,0.06
60281,0
60282,0.004
60283,0.002
60284,0.008
60285,0.006
60286,0.006
60287,0
60288,0.03
60289,0.834
60290,0
60291,0
60292,0.002
60293,0.026
60294,0.006
60295,0.004
60296,0
60297,0.004
60298,0.004
60299,0.01
60300,0.006
60301,0.002
60302,0.004
60303,0.006
60304,0.004
60305,0.018
60306,0.016
60307,0.084
60308,0.006
60309,0.378
60310,0.016
60311,0.086
60312,0
60313,0
60314,0
60315,0.032
60316,0.128
60317,0.06
60318,0.006
60319,0
60320,0.23
60321,0.09
60322,0.012
60323,0.014
60324,0.422
60325,0
60326,0.026
60327,0.014
60328,0.01
60329,0
60330,0.31
60331,0.02
60332,0
60333,0
60334,0.058
60335,0.01
60336,0.004
60337,0.11
60338,0.064
60339,0.016
60340,0.004
60341,0.004
60342,0.066
60343,0
60344,0.202
60345,0.094
60346,0
60347,0.004
60348,0.002
60349,0.004
60350,0.09
60351,0.008
60352,0.002
60353,0.002
60354,0.014
60355,0.046
60356,0.004
60357,0.322
60358,0.642
60359,0.002
60360,0.026
60361,0.182
60362,0.038
60363,0.002
60364,0.006
60365,0
60366,0.004
60367,0.144
60368,0.002
60369,0.008
60370,0.49
60371,0.02
60372,0.01
60373,0.028
60374,0
60375,0.002
60376,0
60377,0.028
60378,0.048
60379,0.024
60380,0
60381,0.01
