Id,Probability
48175,0.002
48176,0.05
48177,0.968
48178,0.068
48179,0.006
48180,0.07
48181,0.564
48182,0.584
48183,0.004
48184,0.12
48185,0.008
48186,0.066
48187,0.028
48188,0.502
48189,0.272
48190,0.586
48191,0.49
48192,0.072
48193,0.076
48194,0.51
48195,0.016
48196,0.17
48197,0.184
48198,0.918
48199,0.036
48200,0.098
48201,0.288
48202,0.676
48203,0.06
48204,0.038
48205,0
48206,0.676
48207,0.198
48208,0.286
48209,0.276
48210,0.97
48211,0.112
48212,0.816
48213,0.934
48214,0.976
48215,0.626
48216,0.128
48217,0.004
48218,0.386
48219,0.91
48220,0.074
48221,0.158
48222,0.106
48223,0.032
48224,0.09
48225,0.06
48226,0.724
48227,0.032
48228,0.004
48229,0.812
48230,0.028
48231,0.006
48232,0.454
48233,0.862
48234,0.084
48235,0.106
48236,0.07
48237,0.04
48238,0.782
48239,0.108
48240,0.078
48241,0.638
48242,0.028
48243,0.41
48244,0.296
48245,0.068
48246,0.088
48247,0.05
48248,0.05
48249,0.138
48250,0.02
48251,0.706
48252,0.018
48253,0.38
48254,0.09
48255,0.736
48256,0.102
48257,0.15
48258,0.178
48259,0.006
48260,0.102
48261,0.268
48262,0.072
48263,0.076
48264,0.066
48265,0.648
48266,0.972
48267,0.04
48268,0.904
48269,0.674
48270,0.346
48271,0.664
48272,0.01
48273,0.636
48274,0.742
48275,0.27
48276,0.454
48277,0.008
48278,0.162
48279,0.832
48280,0.05
48281,0.148
48282,0.028
48283,0.324
48284,0.54
48285,0.014
48286,0.82
48287,0.032
48288,0.686
48289,0.094
48290,0.122
48291,0.042
48292,0.318
48293,0.176
48294,0.048
48295,0.008
48296,0.236
48297,0.036
48298,0.084
48299,0.144
48300,0.814
48301,0.056
48302,0.07
48303,0.086
48304,0.088
48305,0.138
48306,0.03
48307,0.162
48308,0.078
48309,0.01
48310,0.496
48311,0.006
48312,0.808
48313,0.038
48314,0.028
48315,0.002
48316,0.108
48317,0.078
48318,0.706
48319,0.61
48320,0.118
48321,0.996
48322,0.044
48323,0.06
48324,0.118
48325,0.86
48326,0.15
48327,0.054
48328,0.47
48329,0.826
48330,0.024
48331,0.03
48332,0.154
48333,0.952
48334,0.02
48335,0.014
48336,0.462
48337,0.048
48338,0.77
48339,0.464
48340,0.228
48341,0.124
48342,0.104
48343,0.47
48344,0.002
48345,0.826
48346,0.048
48347,0.906
48348,0.002
48349,0.032
48350,0.662
48351,0.824
48352,0.002
48353,0.004
48354,0.362
48355,0.06
48356,0.894
48357,0.034
48358,0.474
48359,0.05
48360,0.044
48361,0.09
48362,0.394
48363,0.066
48364,0.474
48365,0.02
48366,0.964
48367,0.01
48368,0.008
48369,0.066
48370,0.06
48371,0.034
48372,0.028
48373,0.524
48374,0.732
48375,0.12
48376,0.09
48377,0.02
48378,0.042
48379,0.562
48380,0.022
48381,0.054
48382,0.384
48383,0.44
48384,0.134
48385,0.086
48386,0.45
48387,0.984
48388,0.072
48389,0.696
48390,0.072
48391,0.9
48392,0.32
48393,0.242
48394,0.976
48395,0.02
48396,0.054
48397,0.158
48398,0.13
48399,0.354
48400,0.024
48401,0.81
48402,0.186
48403,0.976
48404,0.276
48405,0.92
48406,0.68
48407,0.164
48408,0.368
48409,0.404
48410,0.122
48411,0.054
48412,0.168
48413,0.038
48414,0.074
48415,0.83
48416,0
48417,0.052
48418,0.648
48419,0.674
48420,0.754
48421,0.016
48422,0.038
48423,0.766
48424,0.03
48425,0.576
48426,0.366
48427,0.846
48428,0
48429,0.012
48430,0.24
48431,0.308
48432,0.054
48433,0.208
48434,0.194
48435,0.628
48436,0.996
48437,0.016
48438,0.01
48439,0.536
48440,0.636
48441,0.012
48442,0.126
48443,0.018
48444,0.042
48445,0.892
48446,0.092
48447,0.102
48448,0.01
48449,0.776
48450,0.048
48451,0.854
48452,0.11
48453,0.062
48454,0.682
48455,0.872
48456,0.136
48457,0.744
48458,0.318
48459,0.93
48460,0.046
48461,0.14
48462,0.06
48463,0.276
48464,0.626
48465,0.14
48466,0.46
48467,0.026
48468,0.952
48469,0.018
48470,0.772
48471,0.842
48472,0.366
48473,0.114
48474,0.496
48475,0.05
48476,0.052
48477,0.12
48478,0.014
48479,0.952
48480,0.036
48481,0.006
48482,0.012
48483,0.032
48484,0.08
48485,0.128
48486,0.14
48487,0.418
48488,0.028
48489,0.076
48490,0.576
48491,0.096
48492,0.018
48493,0.044
48494,0.044
48495,0.03
48496,0.012
48497,0.118
48498,0.606
48499,0.082
48500,0.136
48501,0.142
48502,0.688
48503,0.018
48504,0.082
48505,0.732
48506,0.614
48507,0.064
48508,0.572
48509,0.042
48510,0.416
48511,0.034
48512,0.534
48513,0.052
48514,0.83
48515,0.078
48516,0.878
48517,0.962
48518,0.178
48519,0.136
48520,0.152
48521,0.726
48522,0.162
48523,0.05
48524,0.824
48525,0.172
48526,0.42
48527,0.036
48528,0.224
48529,0.068
48530,0.072
48531,0.034
48532,0.034
48533,0
48534,0.026
48535,0.486
48536,0.072
48537,0.59
48538,0.924
48539,0.26
48540,0.274
48541,0.68
48542,0.044
48543,0.538
48544,0.226
48545,0.058
48546,0.026
48547,0.84
48548,0.412
48549,0.656
48550,0.118
48551,0.058
48552,0.162
48553,0.248
48554,0.732
48555,0.692
48556,0.038
48557,0.01
48558,0.032
48559,0.844
48560,0.62
48561,0.058
48562,0.038
48563,0.094
48564,0.036
48565,0.856
48566,0.096
48567,0.8
48568,0.004
48569,0.006
48570,0.08
48571,0.066
48572,0.42
48573,0.484
48574,0.048
48575,0.938
48576,0.672
48577,0.718
48578,0.774
48579,0.97
48580,0.13
48581,0.006
48582,0.06
48583,0.066
48584,0.256
48585,0.068
48586,0.396
48587,0.928
48588,0.088
48589,0.04
48590,0.12
48591,0.12
48592,0.006
48593,0.23
48594,0.8
48595,0.048
48596,0.808
48597,0.014
48598,0.59
48599,0.312
48600,0.88
48601,0.16
48602,0.886
48603,0.024
48604,0.054
48605,0.33
48606,0.09
48607,0.262
48608,0.056
48609,0.024
48610,0.934
48611,0.066
48612,0.6
48613,0.756
48614,0.028
48615,0.416
48616,0.014
48617,0.478
48618,0.74
48619,0.728
48620,0.006
48621,0.134
48622,0.064
48623,0.098
48624,0.092
48625,0.008
48626,0.602
48627,0.028
48628,0.696
48629,0.04
48630,0.004
48631,0.05
48632,0.094
48633,0.606
48634,0.268
48635,0.654
48636,0.944
48637,0.204
48638,0.074
48639,0.03
48640,0.072
48641,0.28
48642,0.13
48643,0.88
48644,0.002
48645,0.568
48646,0.282
48647,0.048
48648,0.056
48649,0.16
48650,0.088
48651,0.026
48652,0.234
48653,0.078
48654,0.35
48655,0.856
48656,0.91
48657,0.542
48658,0.226
48659,0.148
48660,0.794
48661,0.738
48662,0.318
48663,0.314
48664,0.732
48665,0.348
48666,0.08
48667,0.012
48668,0.278
48669,0.084
48670,0.456
48671,0.734
48672,0.548
48673,0.02
48674,0.242
48675,0.004
48676,0.014
48677,0.354
48678,0.564
48679,0.418
48680,0.234
48681,0.04
48682,0.078
48683,0.664
48684,0.896
48685,0.582
48686,0.206
48687,0.81
48688,0.168
48689,0.01
48690,0.082
48691,0.036
48692,0.36
48693,0.344
48694,0.024
48695,0.098
48696,0.13
48697,0.652
48698,0.514
48699,0.082
48700,0.036
48701,0.13
48702,0.282
48703,0.93
48704,0.004
48705,0.23
48706,0.84
48707,0.098
48708,0.27
48709,0.302
48710,0.144
48711,0.82
48712,0.004
48713,0.092
48714,0.044
48715,0.082
48716,0.08
48717,0.332
48718,0.01
48719,0.05
48720,0.558
48721,0.074
48722,0.072
48723,0.022
48724,0.238
48725,0.012
48726,0.094
48727,0.036
48728,0.494
48729,0.054
48730,0.044
48731,0.872
48732,0.17
48733,0.36
48734,0.156
48735,0.03
48736,0.65
48737,0.742
48738,0.1
48739,0.61
48740,0.284
48741,0.006
48742,0.148
48743,0.066
48744,0.108
48745,0.044
48746,0.12
48747,0.086
48748,0.36
48749,0.1
48750,0.034
48751,0.002
48752,0.352
48753,0.714
48754,0.474
48755,0.136
48756,0.786
48757,0.24
48758,0.81
48759,0.678
48760,0.554
48761,0.012
48762,0.8
48763,0.044
48764,0.11
48765,0.282
48766,0.42
48767,0.016
48768,0.03
48769,0.03
48770,0.934
48771,0.104
48772,0.05
48773,0.196
48774,0.002
48775,0.032
48776,0.372
48777,0.036
48778,0.89
48779,0.162
48780,0.864
48781,0.12
48782,0.024
48783,0.244
48784,0.032
48785,0.008
48786,0.074
48787,0.01
48788,0.002
48789,0.006
48790,0.178
48791,0.018
48792,0.064
48793,0.67
48794,0.582
48795,0.312
48796,0.018
48797,0.406
48798,0.052
48799,0.02
48800,0.066
48801,0.18
48802,0.002
48803,0.512
48804,0.042
48805,0.038
48806,0.026
48807,0.106
48808,0.964
48809,0.096
48810,0.842
48811,0.05
48812,0.004
48813,0.124
48814,0.17
48815,0.008
48816,0.724
48817,0.558
48818,0.118
48819,0.056
48820,0.488
48821,0.806
48822,0.136
48823,0.29
48824,0.282
48825,0.462
48826,0.012
48827,0.44
48828,0.05
48829,0
48830,0.08
48831,0.014
48832,0.1
48833,0.324
48834,0.008
48835,0.324
48836,0.156
48837,0.23
48838,0.102
48839,0.03
48840,0.052
48841,0.078
48842,0.03
48843,0.456
48844,0.292
48845,0.146
48846,0.054
48847,0.216
48848,0.136
48849,0.022
48850,0.204
48851,0.802
48852,0.108
48853,0.014
48854,0.844
48855,0.052
48856,0.994
48857,0.092
48858,0.992
48859,0.032
48860,0.042
48861,0.58
48862,0.074
48863,0.002
48864,0.154
48865,0.998
48866,0.356
48867,0.164
48868,0.892
48869,0.748
48870,0.41
48871,0.046
48872,0.044
48873,0.816
48874,0.672
48875,0.124
48876,0.006
48877,0.042
48878,0.814
48879,0.794
48880,0.546
48881,0.038
48882,0.602
48883,0.062
48884,0.062
48885,0.146
48886,0.186
48887,0.122
48888,0.076
48889,0.066
48890,0.012
48891,0.008
48892,0.904
48893,0.066
48894,0.926
48895,0.066
48896,0.064
48897,0.56
48898,0.942
48899,0.078
48900,0.078
48901,0.412
48902,0.08
48903,0.81
48904,0.036
48905,0.138
48906,0.038
48907,0.594
48908,0.524
48909,0.218
48910,0.012
48911,0.01
48912,0.004
48913,0.006
48914,0.21
48915,0.24
48916,0.054
48917,0.054
48918,0.014
48919,0.522
48920,0.032
48921,0.006
48922,0.414
48923,0.776
48924,0.084
48925,0.002
48926,0.014
48927,0.956
48928,0.01
48929,0.016
48930,0.122
48931,0.088
48932,0.118
48933,0.056
48934,0.674
48935,0.176
48936,0.056
48937,0.14
48938,0.022
48939,0.018
48940,0.092
48941,0.5
48942,0.054
48943,0.158
48944,0.032
48945,0.172
48946,0.014
48947,0.842
48948,0.826
48949,0.116
48950,0.986
48951,0.088
48952,0.096
48953,0.014
48954,0.15
48955,0.146
48956,0.076
48957,0.068
48958,0.55
48959,0.002
48960,0.88
48961,0.06
48962,0.076
48963,0.754
48964,0.876
48965,0.024
48966,0.012
48967,0.542
48968,0.136
48969,0.896
48970,0.056
48971,0.424
48972,0.664
48973,0.008
48974,0.046
48975,0.184
48976,0.47
48977,0.372
48978,0.384
48979,0.084
48980,0.106
48981,0.548
48982,0.796
48983,0.508
48984,0.058
48985,0.97
48986,0.438
48987,0.012
48988,0.878
48989,0.132
48990,0.282
48991,0.448
48992,0.054
48993,0.038
48994,0.638
48995,0.49
48996,0.078
48997,0.002
48998,0.152
48999,0.624
49000,0.052
49001,0.976
49002,0.8
49003,0.24
49004,0.05
49005,0.486
49006,0.184
49007,0.244
49008,0.002
49009,0.168
49010,0.292
49011,0.078
49012,0.78
49013,0.846
49014,0.146
49015,0.048
49016,0.666
49017,0.41
49018,0.068
49019,0.68
49020,0.648
49021,0.752
49022,0.82
49023,0.034
49024,0.246
49025,0.8
49026,0.93
49027,0.394
49028,0.016
49029,0.024
49030,0.058
49031,0.616
49032,0.566
49033,0.662
49034,0.248
49035,0.012
49036,0.362
49037,0.292
49038,0.13
49039,0.778
49040,0.618
49041,0.688
49042,0.162
49043,0.684
49044,0.002
49045,0.006
49046,0.114
49047,0.344
49048,0.072
49049,0.042
49050,0.062
49051,0.2
49052,0.948
49053,0.038
49054,0.522
49055,0.058
49056,0.314
49057,0.84
49058,0.018
49059,0.064
49060,0.156
49061,0.048
49062,0.018
49063,0.02
49064,0.206
49065,0.006
49066,0.012
49067,0.552
49068,0.878
49069,0.618
49070,0.158
49071,0.616
49072,0.762
49073,0.018
49074,0.112
49075,0.144
49076,0.15
49077,0.978
49078,0.308
49079,0.86
49080,0.01
49081,0.02
49082,0.014
49083,0.026
49084,0.01
49085,0.032
49086,0.85
49087,0.02
49088,0.04
49089,0.702
49090,0.338
49091,0.356
49092,0.848
49093,0.882
49094,0.058
49095,0.034
49096,0.524
49097,0.048
49098,0.024
49099,0.63
49100,0.004
49101,0.846
49102,0.046
49103,0.024
49104,0.126
49105,0.954
49106,0.034
49107,0.024
49108,0.008
49109,0.258
49110,0.628
49111,0.01
49112,0.796
49113,0.088
49114,0.234
49115,0.004
49116,0.576
49117,0.4
49118,0.188
49119,0.204
49120,0.62
49121,0.016
49122,0.042
49123,0.822
49124,0.812
49125,0.668
49126,0.816
49127,0.26
49128,0.318
49129,0.128
49130,0.344
49131,0.058
49132,0.002
49133,0.978
49134,0.52
49135,0.792
49136,0.026
49137,0.092
49138,0.664
49139,0.05
49140,0.014
49141,0.106
49142,0.712
49143,0.06
49144,0.018
49145,0.178
49146,0.028
49147,0.06
49148,0.912
49149,0.05
49150,0.038
49151,0.322
49152,0.018
49153,0.614
49154,0.046
49155,0.522
49156,0.108
49157,0.014
49158,0.994
49159,0.136
49160,0.054
49161,0.678
49162,0.104
49163,0.654
49164,0.084
49165,0.028
49166,0.132
49167,0.98
49168,0.176
49169,0.048
49170,0.006
49171,0.002
49172,0.05
49173,0.13
49174,0.128
49175,0.052
49176,0.376
49177,0.222
49178,0.298
49179,0.286
49180,0.838
49181,0.14
49182,0.366
49183,0.102
49184,0.524
49185,0.046
49186,0.822
49187,0.066
49188,0.006
49189,0.086
49190,0.478
49191,0.894
49192,0.824
49193,0.978
49194,0.088
49195,0.038
49196,0.388
49197,0.358
49198,0.966
49199,0.46
49200,0.128
49201,0.186
49202,0.25
49203,0.648
49204,0.318
49205,0.486
49206,0.908
49207,0.678
49208,0.084
49209,0.044
49210,0.146
49211,0.598
49212,0.01
49213,0.408
49214,0.1
49215,0.006
49216,0.968
49217,0.064
49218,0.516
49219,0.156
49220,0.004
49221,0.04
49222,0
49223,0.736
49224,0.154
49225,0.884
49226,0.26
49227,0.176
49228,0.056
49229,0.038
49230,0.232
49231,0.942
49232,0.04
49233,0.038
49234,0.108
49235,0.864
49236,0.06
49237,0.126
49238,0.078
49239,0.064
49240,0.064
49241,0.834
49242,0.06
49243,0.108
49244,0.218
49245,0.016
49246,0.138
49247,0.014
49248,0.804
49249,0.144
49250,0.002
49251,0.912
49252,0.682
49253,0.526
49254,0.632
49255,0.676
49256,0.288
49257,0.044
49258,0
49259,0.008
49260,0.2
49261,0.096
49262,0.014
49263,0.744
49264,0.782
49265,0.042
49266,0.198
49267,0.098
49268,0.682
49269,0.052
49270,0.112
49271,0.744
49272,0.098
49273,0.762
49274,0.362
49275,0.044
49276,0.306
49277,0.046
49278,0.008
49279,0.784
49280,0.044
49281,0
49282,0.106
49283,0.244
49284,0.452
49285,0.042
49286,0.076
49287,0.03
49288,0.156
49289,0.554
49290,0.136
49291,0
49292,0.008
49293,0.938
49294,0.156
49295,0.164
49296,0.964
49297,0.338
49298,0.028
49299,0.16
49300,0.468
49301,0.184
49302,0.066
49303,0.278
49304,0.248
49305,0.036
49306,0.862
49307,0.044
49308,0.4
49309,0.97
49310,0.338
49311,0.004
49312,0.6
49313,0.082
49314,0.226
49315,0.088
49316,0.936
49317,0.844
49318,0.044
49319,0.198
49320,0.512
49321,0.326
49322,0.348
49323,0.042
49324,0.916
49325,0.836
49326,0.148
49327,0.006
49328,0.006
49329,0.5
49330,0.046
49331,0.006
49332,0.304
49333,0.834
49334,0.11
49335,0.546
49336,0.47
49337,0.636
49338,0.824
49339,0.066
49340,0.012
49341,0.64
49342,0.062
49343,0.026
49344,0.876
49345,0.736
49346,0.028
49347,0.624
49348,0.566
49349,0.09
49350,0.538
49351,0.536
49352,0.994
49353,0.05
49354,0
49355,0.018
49356,0.05
49357,0
49358,0.552
49359,0.25
49360,0.034
49361,0.028
49362,0.006
49363,0.42
49364,0.012
49365,0.958
49366,0.028
49367,0.198
49368,0.374
49369,0.152
49370,0.164
49371,0.052
49372,0.138
49373,0.366
49374,0.026
49375,0.264
49376,0.026
49377,0.042
49378,0.724
49379,0.022
49380,0.054
49381,0.018
49382,0.064
49383,0.452
49384,0.016
49385,0.252
49386,0.056
49387,0.884
49388,0.162
49389,0.09
49390,0.264
49391,0.18
49392,0.096
49393,0.04
49394,0.86
49395,0.304
49396,0.928
49397,0.548
49398,0.296
49399,0.062
49400,0.196
49401,0.192
49402,0.35
49403,0.536
49404,0.054
49405,0.034
49406,0.01
49407,0.042
49408,0.056
49409,0.002
49410,0.552
49411,0.208
49412,0.078
49413,0.014
49414,0.064
49415,0.202
49416,0.614
49417,0.014
49418,0.96
49419,0.102
49420,0.054
49421,0.238
49422,0.818
49423,0.862
49424,0.026
49425,0.738
49426,0.068
49427,0.06
49428,0.272
49429,0.952
49430,0.062
49431,0.982
49432,0.056
49433,0.728
49434,0.212
49435,0.02
49436,0.074
49437,0.028
49438,0.01
49439,0.12
49440,0
49441,0.024
49442,0.126
49443,0.088
49444,0.118
49445,0.02
49446,0.01
49447,0.122
49448,0.866
49449,0.046
49450,0.368
49451,0.714
49452,0.728
49453,0.984
49454,0.004
49455,0.016
49456,0.08
49457,0.01
49458,0.62
49459,0.254
49460,0.602
49461,0.018
49462,0.002
49463,0.228
49464,0.054
49465,0.036
49466,0.538
49467,0.722
49468,0.668
49469,0.064
49470,0.048
49471,0.314
49472,0.388
49473,0.282
49474,0.006
49475,0.124
49476,0.404
49477,0.114
49478,0.006
49479,0.544
49480,0.6
49481,0.648
49482,0.004
49483,0.018
49484,0.056
49485,0.366
49486,0.652
49487,0.37
49488,0.058
49489,0.004
49490,0.032
49491,0.928
49492,0.034
49493,0.412
49494,0.276
49495,0.042
49496,0.266
49497,0.456
49498,0.5
49499,0.034
49500,0.42
49501,0.022
49502,0.072
49503,0.014
49504,0.044
49505,0.62
49506,0.08
49507,0.056
49508,0.794
49509,0.014
49510,0.566
49511,0.11
49512,0.05
49513,0.046
49514,0.096
49515,0.058
49516,0.216
49517,0.816
49518,0.05
49519,0.118
49520,0.044
49521,0.074
49522,0.51
49523,0.708
49524,0.05
49525,0.436
49526,0.02
49527,0.896
49528,0.152
49529,0.946
49530,0.346
49531,0.064
49532,0.244
49533,0.12
49534,0.044
49535,0.496
49536,0.45
49537,0.228
49538,0.882
49539,0.002
49540,0.882
49541,0.242
49542,0.336
49543,0.948
49544,0.898
49545,0.614
49546,0.108
49547,0.602
49548,0.318
49549,0.11
49550,0.038
49551,0.052
49552,0.954
49553,0.586
49554,0.012
49555,0.126
49556,0.528
49557,0.356
49558,0.002
49559,0.782
49560,0.222
49561,0.002
49562,0.016
49563,0.052
49564,0.086
49565,0.052
49566,0.01
49567,0.154
49568,0.004
49569,0.118
49570,0.134
49571,0.762
49572,0.046
49573,0.07
49574,0.008
49575,0.02
49576,0.94
49577,0.492
49578,0.02
49579,0.062
49580,0.078
49581,0.006
49582,0.274
49583,0.082
49584,0.896
49585,0.132
49586,0.032
49587,0.178
49588,0.184
49589,0.608
49590,0.066
49591,0.004
49592,0.032
49593,0.07
49594,0.018
49595,0.006
49596,0.708
49597,0.118
49598,0.122
49599,0.014
49600,0.012
49601,0.114
49602,0.104
49603,0.346
49604,0.034
49605,0.03
49606,0.222
49607,0.938
49608,0.036
49609,0.256
49610,0.022
49611,0.984
49612,0.478
49613,0.984
49614,0.548
49615,0.022
49616,0.044
49617,0.838
49618,0.064
49619,0.762
49620,0.418
49621,0.35
49622,0.028
49623,0.374
49624,0.254
49625,0.204
49626,0.096
49627,0.01
49628,0.062
49629,0.016
49630,0.146
49631,0.204
49632,0.042
49633,0.112
49634,0.958
49635,0.708
49636,0.022
49637,0.062
49638,0.086
49639,0.036
49640,0.028
49641,0.314
49642,0.018
49643,0.208
49644,0.004
49645,0.372
49646,0.596
49647,0.7
49648,0.094
49649,0.048
49650,0.052
49651,0.07
49652,0.156
49653,0.174
49654,0.696
49655,0.026
49656,0.088
49657,0.976
49658,0.342
49659,0.068
49660,0.122
49661,0.164
49662,0.036
49663,0.394
49664,0.046
49665,0.124
49666,0.278
49667,0.146
49668,0.064
49669,0.002
49670,0.212
49671,0.042
49672,0.284
49673,0.07
49674,0.12
49675,0.238
49676,0.668
49677,0.968
49678,0.15
49679,0.52
49680,0.026
49681,0.03
49682,0.766
49683,0.722
49684,0.702
49685,0.008
49686,0.014
49687,0.588
49688,0.478
49689,0.02
49690,0.4
49691,0.034
49692,0.734
49693,0.976
49694,0.092
49695,0.278
49696,0.016
49697,0.006
49698,0.05
49699,0.582
49700,0.114
49701,0.046
49702,0.016
49703,0.18
49704,0.016
49705,0.03
49706,0.656
49707,0.024
49708,0.08
49709,0.256
49710,0.048
49711,0.03
49712,0.15
49713,0.042
49714,0.102
49715,0.018
49716,0.022
49717,0.816
49718,0.092
49719,0.614
49720,0.41
49721,0.258
49722,0.042
49723,0.14
49724,0.09
49725,0.14
49726,0.524
49727,0.976
49728,0.014
49729,0.006
49730,0.11
49731,0.742
49732,0.62
49733,0.946
49734,0.362
49735,0.048
49736,0.006
49737,0.1
49738,0.252
49739,0.066
49740,0.032
49741,0.07
49742,0.866
49743,0.02
49744,0.03
49745,0.486
49746,0.046
49747,0.326
49748,0.098
49749,0.202
49750,0.32
49751,0.056
49752,0.058
49753,0.056
49754,0.674
49755,0.068
49756,0.064
49757,0.232
49758,0.758
49759,0.15
49760,0.242
49761,0.03
49762,0.028
49763,0.196
49764,0.37
49765,0.896
49766,0.12
49767,0.08
49768,0.746
49769,0.298
49770,0.062
49771,0.02
49772,0.552
49773,0.054
49774,0.382
49775,0.018
49776,0.952
49777,0.96
49778,0.252
49779,0.688
49780,0.024
49781,0.314
49782,0.928
49783,0.86
49784,0.632
49785,0.066
49786,0.002
49787,0.234
49788,0.116
49789,0.618
49790,0.022
49791,0.026
49792,0.27
49793,0.006
49794,0.084
49795,0.068
49796,0.004
49797,0.78
49798,0
49799,0.738
49800,0.068
49801,0.48
49802,0.232
49803,0.01
49804,0.038
49805,0.016
49806,0.206
49807,0.05
49808,0.03
49809,0.106
49810,0.11
49811,0.098
49812,0.02
49813,0.138
49814,0.896
49815,0.398
49816,0.016
49817,0.066
49818,0.02
49819,0.034
49820,0.196
49821,0.28
49822,0.602
49823,0.74
49824,0.002
49825,0.1
49826,0.742
49827,0.706
49828,0.788
49829,0.214
49830,0.636
49831,0.018
49832,0.328
49833,0.02
49834,0.988
49835,0.038
49836,0.002
49837,0.062
49838,0.714
49839,0.03
49840,0.102
49841,0.066
49842,0.942
49843,0.096
49844,0.036
49845,0.014
49846,0.252
49847,0.602
49848,0.276
49849,0.212
49850,0.22
49851,0.442
49852,0.114
49853,0.034
49854,0.602
49855,0.826
49856,0.048
49857,0.556
49858,0.58
49859,0.514
49860,0.04
49861,0
49862,0.28
49863,0.584
49864,0.002
49865,0.006
49866,0.822
49867,0.772
49868,0.014
49869,0.03
49870,0.006
49871,0.756
49872,0.718
49873,0.042
49874,0.05
49875,0.546
49876,0.03
49877,0.076
49878,0.112
49879,0.05
49880,0.088
49881,0.006
49882,0.084
49883,0.676
49884,0.02
49885,0.032
49886,0.008
49887,0.39
49888,0.754
49889,0.02
49890,0.744
49891,0.086
49892,0.492
49893,0.03
49894,0.004
49895,0.032
49896,0.926
49897,0.394
49898,0.044
49899,0.068
49900,0.078
49901,0.036
49902,0.91
49903,0.186
49904,0.464
49905,0.028
49906,0.802
49907,0.462
49908,0.044
49909,0.048
49910,0.022
49911,0.796
49912,0.186
49913,0.038
49914,0.008
49915,0.118
49916,0.12
49917,0.594
49918,0.022
49919,0.506
49920,0.186
49921,0.026
49922,0.198
49923,0.034
49924,0.024
49925,0.016
49926,0.038
49927,0.252
49928,0.056
49929,0.248
49930,0.014
49931,0.206
49932,0.016
49933,0.6
49934,0.962
49935,0.052
49936,0.076
49937,0.146
49938,0.756
49939,0.704
49940,0.502
49941,0.278
49942,0.02
49943,0.63
49944,0.394
49945,0.002
49946,0.002
49947,0.064
49948,0.112
49949,0.052
49950,0.194
49951,0.028
49952,0.054
49953,0.06
49954,0.124
49955,0.394
49956,0.18
49957,0.016
49958,0.488
49959,0.012
49960,0.756
49961,0.08
49962,0.26
49963,0.458
49964,0.032
49965,0.904
49966,0.046
49967,0.052
49968,0.198
49969,0.08
49970,0.096
49971,0.108
49972,0.032
49973,0.064
49974,0.008
49975,0.076
49976,0.646
49977,0.09
49978,0.214
49979,0.054
49980,0.98
49981,0.006
49982,0.374
49983,0.414
49984,0.29
49985,0.242
49986,0.018
49987,0.628
49988,0
49989,0.112
49990,0.122
49991,0.054
49992,0.208
49993,0.148
49994,0.062
49995,0.012
49996,0.154
49997,0.056
49998,0.002
49999,0.918
50000,0.564
50001,0.034
50002,0.232
50003,0.02
50004,0.636
50005,0.86
50006,0.304
50007,0.062
50008,0.014
50009,0.054
50010,0.136
50011,0.916
50012,0.164
50013,0.138
50014,0.056
50015,0.896
50016,0.012
50017,0.13
50018,0.77
50019,0.414
50020,0.994
50021,0.204
50022,0.032
50023,0.002
50024,0.518
50025,0.024
50026,0.11
50027,0.018
50028,0.838
50029,0.26
50030,0.828
50031,0.026
50032,0.01
50033,0.058
50034,0.438
50035,0.29
50036,0.85
50037,0.276
50038,0
50039,0.014
50040,0.786
50041,0.934
50042,0.018
50043,0.028
50044,0.926
50045,0.842
50046,0.096
50047,0.128
50048,0.028
50049,0.202
50050,0.056
50051,0.024
50052,0.352
50053,0.092
50054,0.068
50055,0.124
50056,0.13
50057,0.052
50058,0.028
50059,0.356
50060,0.106
50061,0.848
50062,0.11
50063,0.24
50064,0.094
50065,0.112
50066,0.926
50067,0.986
50068,0.042
50069,0.172
50070,0.676
50071,0.88
50072,0.418
50073,0.73
50074,0.238
50075,0.582
50076,0.268
50077,0.036
50078,0.604
50079,0.968
50080,0.268
50081,0.946
50082,0.014
50083,0.564
50084,0.004
50085,0.048
50086,0.078
50087,0.016
50088,0.064
50089,0.154
50090,0.846
50091,0.048
50092,0.108
50093,0.002
50094,0.57
50095,0.792
50096,0.548
50097,0.292
50098,0.564
50099,0.744
50100,0.174
50101,0.002
50102,0.306
50103,0.024
50104,0.172
50105,0.884
50106,0.686
50107,0.128
50108,0.12
50109,0.332
50110,0.572
50111,0.07
50112,0.002
50113,0.114
50114,0.036
50115,0.008
50116,0.004
50117,0.164
50118,0.126
50119,0.02
50120,0.046
50121,0.522
50122,0.068
50123,0.08
50124,0.382
50125,0.036
50126,0.042
50127,0.032
50128,0.048
50129,0.018
50130,0.028
50131,0.036
50132,0.486
50133,0.054
50134,0.05
50135,0.992
50136,0.01
50137,0.178
50138,0.008
50139,0.022
50140,0.76
50141,0.024
50142,0.528
50143,0.272
50144,0.17
50145,0.35
50146,0.04
50147,0.886
50148,0.368
50149,0.064
50150,0.018
50151,0.764
50152,0.026
50153,0.29
50154,0.47
50155,0.086
50156,0.072
50157,0.152
50158,0.052
50159,0.068
50160,0.064
50161,0.034
50162,0.028
50163,0.034
50164,0.018
50165,0.016
50166,0.126
50167,0.028
50168,0.004
50169,0.502
50170,0.888
50171,0.786
50172,0
50173,0.904
50174,0.932
50175,0.866
50176,0.052
50177,0.262
